"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg19261974",0.718775152158047,0.769052823589575,0.762947457471797,0.801032181690347,0.748904933874947,0.65559622652727,0.784302716110714,0.533714957165988,0.79778567629705,0.728368963010771,0.890273160844099,0.836006781814662,0.794926305642985,0.861128421026671,0.747928245443776
"cg00118137",0.392540913670123,0.371690391592108,0.46315552713369,0.459790238733371,0.365055120776198,0.616816506938498,0.166436486512348,0.865503530389317,0.528227524287936,0.736007587931799,0.361786052891226,0.302954068054695,0.164488938698765,0.203482961908615,0.158025598006854
"cg13808141",0.225367556876416,0.284600285557896,0.3079897140764,0.405265196591409,0.343720680308596,0.413392020386132,0.327802431150094,0.582581041349461,0.394466794555816,0.329358875273408,0.266859432871551,0.129905323867698,0.0337841844229929,0.0661042150877703,0.133934400018441
"cg27532718",0.176131227578847,0.109408066801661,0.275221202279952,0.194946742698366,0.159384144894937,0.182654251532785,0.177727453619388,0.377186502674223,0.268920526983618,0.268304959778845,0.0672617839251355,0.0823465251698556,0.0391042787844418,0.0239685737526251,0.0633699080597138
"cg10921363",0.334783162016332,0.480678142517433,0.365595528836998,0.333321685215513,0.32656301627911,0.504097377718574,0.347550021007742,0.664419468662334,0.414808981188952,0.481322005326322,0.427829075903002,0.46321052192799,0.218792057240613,0.106323385964463,0.256452114544737
"cg15154178",0.663290984759842,0.444589527728137,0.518715120896379,0.472661285852746,0.411171137732977,0.516302612288009,0.747250459993023,0.929687765519649,0.46990241744289,0.481497533370893,0.415605953973064,0.228994701450691,0.424051386026421,0.301697221783313,0.411392553119429
"cg02389040",0.187126812810101,0.13216775256841,0.111233354105863,0.190052934861981,0.10803445740553,0.125172304687278,0.233522989995456,0.138368736466055,0.208599530611642,0.107943607164941,0.106532808701293,0.235979929884254,0.107759604835075,0.193478035831544,0.0939046297625172
"cg11780295",0.327768699573653,0.243203068724241,0.374069407011592,0.239430646288625,0.445692176570232,0.330077689648861,0.266689812972351,0.448259670240095,0.352290379262618,0.47258902015207,0.293543952269386,0.386511052713607,0.193851338732818,0.208109364875119,0.12478317452151
"cg25164204",0.90768396296374,0.853114999848092,0.872268568889904,0.766126769179106,0.824226063328982,0.855901091176418,0.840773379195444,0.965049209034757,0.842078147560301,0.802467103348081,0.948973157959126,0.782963135491487,0.739993645531491,0.735436392609173,0.852899417949428
"cg12798649",0.455880316227666,0.188211955589143,0.293051097051921,0.278896847662226,0.386737248746298,0.0914112473344403,0.496113910956236,0.665265457755817,0.448316970295359,0.428346254071194,0.305067674042737,0.230259586357532,0.0673082888867198,0.0889287326868473,0.128482641625384
"cg09822636",0.302511315071586,0.528024233685196,0.434904019809459,0.625570093943789,0.404664820592326,0.0316307101562506,0.0395651379251299,0.131651411679698,0.481214801320711,0.403322664887945,0.372057342293599,0.41226331770319,0.334858059414798,0.242767597687954,0.321442688992856
"cg19013695",0.264115125468603,0.387497236372795,0.188246135791821,0.584347976745702,0.485935266544064,0.144497221608259,0.179763162128856,0.255936624434554,0.36453263821364,0.317451566054959,0.373932572199732,0.248713235730652,0.402672957867345,0.455060448243852,0.561543811790279
"cg13938231",0.30062853658031,0.326799178157348,0.270627183127357,0.310718932755042,0.365810132282771,0.335156857464081,0.335362310523797,0.374087307050821,0.304428459490817,0.314672842849159,0.261676853098981,0.316353053546124,0.0854904313020113,0.202885047923107,0.220226981241491
"cg22601415",0.43613630408261,0.227055242009583,0.558731455755975,0.313004389892614,0.205622919217185,0.24229392707096,0.57683896880214,0.797030344645766,0.387641190032126,0.538055285307994,0.0768903737914639,0.513951025287036,0.0458665090011301,0.083641464562781,0.344061767340484
"cg08961196",0.281984833917652,0.267475176551495,0.505885484928938,0.491309974253799,0.487479154376508,0.483849876652331,0.564274751561012,0.721879673822118,0.415334086572046,0.555400651139137,0.291882138964009,0.364914984523739,0.0654888083144158,0.201760318098218,0.109478170972295
"cg06066138",0.335856184617605,0.518425657647358,0.41580531322157,0.420758252173867,0.537368085670333,0.517053559223099,0.450236275729298,0.932619041675472,0.458619832275676,0.745411065637745,0.181537735486978,0.587892110533577,0.0988723833775472,0.100222852057549,0.29804735229497
"cg01675482",0.313913894048998,0.445445086330822,0.55977874162547,0.504876862555542,0.46521954578796,0.6989060917337,0.353053608914156,0.355822521485476,0.256684024025681,0.49494690904261,0.206951827969651,0.311493490733263,0.293380159812419,0.381390293416495,0.351999585452151
"cg03412618",0.581990403845872,0.505575568278422,0.589299314992489,0.716884217855387,0.536660362271665,0.612310222149473,0.566891446812928,0.474059050898039,0.512331725172762,0.549709518325453,0.618389559967691,0.592250186989288,0.675601826878122,0.554621889940937,0.658371474610884
"cg24305599",0.439522700219079,0.489467668544197,0.56621924820102,0.601683192928545,0.388942496927501,0.499105093209442,0.372162284979067,0.341796062833997,0.409399943496219,0.438870824123547,0.57474237343899,0.435851566177773,0.686635508667087,0.547285009233442,0.623908189709039
"cg19250113",0.278544855236296,0.477121444634765,0.398176838481648,0.312545932528963,0.27262555909032,0.688629316680421,0.133489105832179,0.725142114480496,0.536042038167125,0.326131795749193,0.311877629312771,0.356774540558565,0.0817030657764197,0.177132371831942,0.254908349881063
"cg06412210",0.878722643232355,0.91420576963013,0.873659118473156,0.848417517927131,0.737085179729637,0.877156801550351,0.904420187315547,0.928031411764379,0.807776889576231,0.909459418361254,0.904716200440042,0.911510445090016,0.844822624602556,0.851744916035389,0.809402752830888
"cg20782117",0.132624244461383,0.491799375078974,0.449111613679531,0.56695657276823,0.563358434577431,0.0598455745456873,0.566452042043081,0.233728438645739,0.488025616469147,0.286937148881454,0.343276092686157,0.419623210419927,0.368828035458844,0.39258575192655,0.39497669086901
"cg06497721",0.409037647971783,0.456038430114612,0.326041381712036,0.410365318153557,0.342243176641133,0.454897708381601,0.343590628794842,0.696058749051938,0.444734286541866,0.374230773433002,0.376960531310638,0.245583081856469,0.247574608642218,0.280366373041969,0.320108264512724
"cg08516535",0.133725115855101,0.338358159410798,0.215114498464752,0.341074266375775,0.306070448955233,0.1345337993355,0.264628237935803,0.458038052720852,0.399437707706948,0.535734450051562,0.0450464214665388,0.317212477884377,0.0386697368610312,0.254732410863707,0.138854205400236
"cg19715094",0.534524220226311,0.364338026808544,0.392315120002377,0.213900803200632,0.340957274298613,0.420778789335156,0.320338123484868,0.728215482273955,0.36096780318947,0.401688378158116,0.376100499875001,0.131963395444551,0.127460288712822,0.110616342512988,0.171179765006321
"cg15768753",0.371837280040582,0.345797872756894,0.401611269723053,0.40369730378988,0.318089021553518,0.370614688233995,0.473559801643371,0.615451272892528,0.536509951849862,0.526031981901433,0.185522340377481,0.267428177762483,0.0919441941372068,0.15459830574308,0.192330499272607
"cg08258867",0.606937515445951,0.478820454034767,0.406166177307865,0.330113766885444,0.413913493462611,0.148655551555951,0.500035878528508,0.830934687841395,0.388770867112605,0.376187844114623,0.52199501027226,0.416455282920816,0.384333420945929,0.321516028491854,0.459761935292225
"cg20563852",0.633010203442309,0.266434561843478,0.31662466536816,0.421801717268749,0.452275916827106,0.290212569780587,0.455254563457643,0.373191093445335,0.508279328851391,0.702989031187339,0.089981631344265,0.27964712910356,0.0665005946861372,0.0717138827284842,0.132639076257421
"cg05517526",0.338530850413087,0.401709601609314,0.362525684109891,0.318300726407069,0.331239592341358,0.225414164533809,0.437467993035621,0.759584200318019,0.44109283516876,0.405794130013472,0.340414066490028,0.321256969515344,0.116455741690496,0.12065924883256,0.173196257557132
"cg20449726",0.302841465310576,0.184486426006715,0.256247203004249,0.279897508251138,0.277263099726272,0.51608793053171,0.279718076822092,0.348563170027646,0.304456984198365,0.350368996248183,0.0452519860456972,0.344439462440589,0.151586698203983,0.0733278964513795,0.129821242274894
"cg21871232",0.40720140476148,0.360362018280705,0.188561069916009,0.303247782358859,0.296848414153503,0.11078657403058,0.279245101269885,0.34453021480365,0.462418650729665,0.30144068301471,0.0248944117648788,0.152395536989939,0.0712075459669766,0.0316690922412552,0.225580835539837
"cg12683946",0.306030428497708,0.2572602673199,0.399325545683216,0.382280940521318,0.389566836693666,0.253183790540405,0.337542508904926,0.249936518098629,0.33457972780943,0.334667080766867,0.305567660302407,0.23549038209002,0.187467783873403,0.195613660198686,0.161054192685951
"cg00405713",0.736292450084113,0.633079637502072,0.63149826993597,0.629616199991927,0.385869894081923,0.634100249587321,0.697419922661306,0.538509790460902,0.550710329004453,0.544228545662228,0.496901353492538,0.29026315414336,0.435960226368035,0.511203306092729,0.330926731384622
"cg25879514",0.41092609887376,0.305770626594672,0.473034428102959,0.45328054537656,0.347648415396293,0.589704952037591,0.173989550295529,0.772531457395301,0.609801196055488,0.45888302282884,0.397929812781364,0.208609320720883,0.0593197970772771,0.0709168523092321,0.0951010811926534
"cg23010629",0.879043637928438,0.942565420738124,0.866707084774017,0.826724006173535,0.81486182477655,0.870475107313316,0.86565021812621,0.889618926247857,0.8100642834575,0.894902717915429,0.930264618598005,0.872667678255041,0.951408781583446,0.904799523163183,0.903486597811135
"cg08382934",0.354672317889158,0.258767456190678,0.384029941619831,0.377230412162699,0.271919149505027,0.11659182414771,0.399326348517735,0.391785222665308,0.367032014735927,0.395883797798733,0.0659433446133717,0.212107364475958,0.0652167393500905,0.104081624480542,0.205827182954018
"cg07744832",0.693119316805358,0.422043052507237,0.606959401835737,0.585829290644947,0.496800618141184,0.331101153516195,0.559452831711437,0.756046870046932,0.602109851524476,0.682923520112743,0.651975555502074,0.443818250777824,0.579010852143471,0.506418102377269,0.459522404004365
"cg17495555",0.106110876389249,0.547841298169667,0.494729808349238,0.293331938807326,0.356920865140258,0.261330541932936,0.255082604578528,0.521722753037165,0.409453456577517,0.317486448153086,0.187835726251085,0.149508814390698,0.168124195039495,0.0746447848893286,0.0864384113289682
"cg04687081",0.279514196208482,0.31880388845481,0.448502119699297,0.298022104385294,0.321125033163182,0.381880371513922,0.358466266710864,0.46880125442228,0.194233659952166,0.408143736740799,0.229742334451142,0.332080133745851,0.300370654380553,0.122897026861216,0.345748601576981
"cg05729566",0.498722496898374,0.323475840074661,0.443553726746731,0.3823610515365,0.415325651857373,0.590333963554408,0.278197288878295,0.528981666360741,0.285305645387425,0.422613874921755,0.108743977434884,0.295330748048583,0.132126491206944,0.161544002966293,0.226600051943849
"cg20527746",0.283238697877917,0.256479468286614,0.228964709689149,0.0758468866939044,0.123302038168455,0.497785569448173,0.132127313287561,0.296120844956815,0.294063256720735,0.205092006312327,0.0181555069820007,0.0828483682503697,0.10881690464649,0.0184125523373029,0.0727707941646488
"cg09495470",0.949989840231096,0.628552890987486,0.666052196803982,0.814748452563683,0.689522018532833,0.867408532600219,0.593966311337139,0.770451217195058,0.737926459325542,0.850970946833231,0.642636639064995,0.780901146516177,0.731644693651092,0.774158962735053,0.758620211591274
"cg16178786",0.34031433569154,0.220942690407091,0.357615001280047,0.255074999196035,0.27497571992513,0.187117169018689,0.272861734696682,0.42817785183275,0.253198761565411,0.455492191904814,0.233875448115945,0.287716398810897,0.0661989464814651,0.105933239697059,0.123018420476946
"cg11656552",0.62618251494139,0.763892619307988,0.690948520415065,0.785717556595374,0.751813394555223,0.547018960829303,0.833480172374247,0.694449322869951,0.651560766935558,0.793100760069208,0.653808934462175,0.835655237646576,0.759232558975631,0.749613825288953,0.71919234265417
"cg20712415",0.426688836593483,0.475163357532173,0.307860794008741,0.590107755693884,0.540875949314442,0.415118730755182,0.60554676782681,0.225615227532328,0.498919505767657,0.487260131513941,0.531802825732338,0.564255400264823,0.550035968007253,0.553394659276666,0.546752885677561
"cg18309955",0.860954390840319,0.820527820594725,0.81364350530114,0.838113769417815,0.810159534633263,0.863288109943401,0.96018144900315,0.815481363459249,0.827925752328342,0.758567162088447,0.766099722982699,0.922498283067164,0.923348886352007,0.84839549225083,0.908929864076339
"cg02880356",0.516311379108491,0.661602250319889,0.781147285832808,0.808680622030709,0.660405779050027,0.934414954792728,0.890548085502059,0.923276787904953,0.747213013159872,0.619782178175565,0.794608560482698,0.888969673616727,0.739258359417594,0.923757709995741,0.66617899034813
"cg26986064",0.638096798774916,0.293399225652862,0.512944942988653,0.495157809959683,0.422090081648959,0.419296129253294,0.377015859160011,0.450436045826289,0.386392538338372,0.684464413049303,0.125385897623834,0.166128899304007,0.121677031839427,0.202904098804857,0.277381513733183
"cg16068823",0.811650456929361,0.745704377839078,0.786495297771569,0.837350777597366,0.740817764432016,0.876461662005355,0.774599504351051,0.724673450440305,0.759586304293672,0.824094545424542,0.953402091930359,0.862800897892826,0.851522171408908,0.864313936616963,0.834972091539344
"cg12960583",0.764105742079167,0.623345160887792,0.601572171163677,0.626400577626981,0.617648068494527,0.533976754957811,0.588693547312163,0.920636995159082,0.507944087403379,0.823580776524599,0.433167158644199,0.575315419528574,0.459791198034059,0.576474144750416,0.503897631682221
"cg26869417",0.474748842645759,0.395482828012851,0.403836254207638,0.420536406102569,0.375507230156627,0.370589016985074,0.379661896116809,0.653764432994807,0.399106987271559,0.28614105364739,0.424698878042399,0.517218398506409,0.237141033745859,0.413480019477798,0.345342950808464
"cg11455423",0.289495823163398,0.486793396340096,0.40751314124886,0.480893682397715,0.471654071244021,0.471679097739918,0.3906399855112,0.573919249753097,0.416330852767487,0.540971633368604,0.291818096905995,0.194144886947684,0.154887908061788,0.256628027206906,0.345537975519162
