"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg16178786",0.34031433569154,0.220942690407091,0.357615001280047,0.255074999196035,0.27497571992513,0.187117169018689,0.272861734696682,0.42817785183275,0.253198761565411,0.455492191904814,0.233875448115945,0.287716398810897,0.0661989464814651,0.105933239697059,0.123018420476946
"cg11656552",0.62618251494139,0.763892619307988,0.690948520415065,0.785717556595374,0.751813394555223,0.547018960829303,0.833480172374247,0.694449322869951,0.651560766935558,0.793100760069208,0.653808934462175,0.835655237646576,0.759232558975631,0.749613825288953,0.71919234265417
"cg20712415",0.426688836593483,0.475163357532173,0.307860794008741,0.590107755693884,0.540875949314442,0.415118730755182,0.60554676782681,0.225615227532328,0.498919505767657,0.487260131513941,0.531802825732338,0.564255400264823,0.550035968007253,0.553394659276666,0.546752885677561
"cg09974063",0.199509030929708,0.342568425431178,0.45713838823438,0.384952190834921,0.323330637930712,0.158397376663491,0.399836720336745,0.0658889663722475,0.346832492160431,0.160485950582973,0.563609094486695,0.425285496083246,0.338533405187263,0.208777574087034,0.321352577041834
"cg15907147",0.898263844839703,0.638942088255832,0.677880581402049,0.627984553142921,0.709219456402522,0.905547073795265,0.80496586105276,0.849680104253677,0.790040699020154,0.935494423766899,0.670988284693045,0.523228417702176,0.6034146019912,0.306541923629019,0.744836737612592
"cg25614726",0.554389058502299,0.545969166464878,0.71665567020063,0.692083741778599,0.691337931578198,0.647318076164614,0.483198017812155,0.455285922327944,0.541321874798802,0.711480481486827,0.920191827172942,0.73352696307943,0.774326065450703,0.887587735158665,0.776541624414982
"cg18309955",0.860954390840319,0.820527820594725,0.81364350530114,0.838113769417815,0.810159534633263,0.863288109943401,0.96018144900315,0.815481363459249,0.827925752328342,0.758567162088447,0.766099722982699,0.922498283067164,0.923348886352007,0.84839549225083,0.908929864076339
"cg00883027",0.475414971769683,0.615896667426958,0.496546554110216,0.712441197740195,0.694872624712262,0.562721211827921,0.480618318087745,0.422658722246526,0.524650685883151,0.743965995252021,0.522138896624749,0.606574605605923,0.806495174852929,0.557823779593117,0.755817324413005
"cg02880356",0.516311379108491,0.661602250319889,0.781147285832808,0.808680622030709,0.660405779050027,0.934414954792728,0.890548085502059,0.923276787904953,0.747213013159872,0.619782178175565,0.794608560482698,0.888969673616727,0.739258359417594,0.923757709995741,0.66617899034813
"cg25785684",0.054135141471512,0.141388178183031,0.334294121541281,0.191033075633752,0.241396181671629,0.40333537032533,0.191207425354751,0.780094432316401,0.424482119239689,0.338509560208045,0.310100577002321,0.099063736120426,0.0635693832330886,0.0662657691510281,0.0434750017039053
"cg25496764",0.654848638429824,0.755285523303055,0.678479894909025,0.808591090749066,0.655063857019962,0.378291582014196,0.665244706182442,0.29355612164276,0.570020149104416,0.645002856831959,0.645112126608186,0.577239136001235,0.745365825115271,0.711756937253297,0.796703327170227
"cg07016605",0.620624542557044,0.353959529937218,0.485636104851445,0.273784406502159,0.444737215703967,0.109055857452477,0.0901297846596401,0.625399286367334,0.499473800590544,0.488636062520708,0.434862063880535,0.349640775585882,0.14466770364433,0.233094171683016,0.103214012400769
"cg26986064",0.638096798774916,0.293399225652862,0.512944942988653,0.495157809959683,0.422090081648959,0.419296129253294,0.377015859160011,0.450436045826289,0.386392538338372,0.684464413049303,0.125385897623834,0.166128899304007,0.121677031839427,0.202904098804857,0.277381513733183
"cg25069615",0.383673205679748,0.401131772639603,0.560351954097858,0.311068388440877,0.516464063821659,0.340291363122089,0.419337414643077,0.67419530645634,0.500049225563156,0.688965127591681,0.163942536297035,0.393160025684266,0.344085840093341,0.146467225851623,0.297558925974223
"cg16068823",0.811650456929361,0.745704377839078,0.786495297771569,0.837350777597366,0.740817764432016,0.876461662005355,0.774599504351051,0.724673450440305,0.759586304293672,0.824094545424542,0.953402091930359,0.862800897892826,0.851522171408908,0.864313936616963,0.834972091539344
"cg21939759",0.13930385614347,0.12855183267703,0.358444114915082,0.384751732884305,0.276690429178214,0.25565709296792,0.4779503918442,0.299900537218525,0.160536692207485,0.441588438760721,0.099126643596282,0.100531488940618,0.0334146107493563,0.0533014573114512,0.0888540852021783
"cg12876533",0.234127016605746,0.355489880959991,0.423556777920703,0.472586556472166,0.38147867203871,0.363114049521707,0.318020640104255,0.562107097513774,0.406295167077418,0.451717293214568,0.305074807265748,0.381628143891776,0.33947313978704,0.264968534092033,0.349929247605146
"cg18263084",0.813868899002475,0.49862361799678,0.363164863158465,0.415920777853996,0.370722993161362,0.388807370268922,0.125375835367344,0.712284382016764,0.37495337486806,0.322736784622014,0.113977560218537,0.500282245776794,0.108693594622424,0.147403283208939,0.181514582893109
"cg12960583",0.764105742079167,0.623345160887792,0.601572171163677,0.626400577626981,0.617648068494527,0.533976754957811,0.588693547312163,0.920636995159082,0.507944087403379,0.823580776524599,0.433167158644199,0.575315419528574,0.459791198034059,0.576474144750416,0.503897631682221
"cg01125287",0.80093347885327,0.789189475827417,0.823993658071777,0.898359034143182,0.835124256529467,0.649487988967903,0.586059815029916,0.801558517285519,0.773843999843309,0.564067600398832,0.880364468762576,0.764563028405157,0.880762368813846,0.889101511449374,0.89243333513766
"cg24686420",0.174337426605837,0.103145464620293,0.360624729945776,0.473843304733638,0.311330383954678,0.129535331371035,0.105435632670544,0.306034815306013,0.193986631834872,0.349656762874052,0.158684006517804,0.159358843772476,0.139938094849717,0.101390667655128,0.0551971003488422
"cg10468933",0.0793169978666691,0.389286069504655,0.367321987405309,0.378672146438729,0.11943323818094,0.249437677506916,0.341204327931557,0.531333749205986,0.249369869452263,0.333788144358162,0.115135724124115,0.140814330565046,0.131216191437275,0.100449348048304,0.102347302842887
"cg15680660",0.576776340144183,0.590672455649805,0.644463522145871,0.615673109042427,0.473029641699029,0.714055512852171,0.675913335779111,0.762705720736788,0.512023828656857,0.662707994896112,0.547138612011031,0.506384222299278,0.539050743889026,0.471855054269474,0.614271930910139
"cg01823866",0.298323483303972,0.484574142862803,0.422128022036126,0.389982261779868,0.310660259332915,0.67849766975284,0.255027793819158,0.570647625153069,0.411235571606495,0.481126600217223,0.0439668700369402,0.166545728276534,0.167415439032153,0.0920930975862501,0.189012246503233
"cg11981734",0.383595545423379,0.639407100014417,0.368408451081097,0.456675261118695,0.368463865252816,0.491125487364095,0.423268378764984,0.941355995238267,0.36551848652705,0.577541567533074,0.331702269395424,0.318799557104917,0.145868905925585,0.225335161004974,0.0971364586225992
"cg09346737",0.405755649831211,0.607401878250945,0.484119871423982,0.652430881144131,0.534766242016234,0.535243596553611,0.707904878464325,0.892628222446266,0.553860275176801,0.358512552200069,0.483622626254827,0.325277537002627,0.370119106468381,0.348807913033179,0.397259345687378
"cg24018262",0.896483052487576,0.809353458952254,0.595349137380577,0.654803016681822,0.705264028468242,0.481062164808827,0.604130311803294,0.491589833018945,0.73831577459661,0.692199001438442,0.70733546530825,0.534114536572613,0.781505628337016,0.821198577735119,0.815158973983727
"cg05728281",0.280963249848773,0.209450598336675,0.454384279389613,0.380446910024947,0.359706570686506,0.264095520050105,0.126157398800366,0.550860690163973,0.385131481900298,0.426097299277898,0.242926951997076,0.211155039213306,0.0562255731188938,0.0420886175993572,0.0751494965051578
"cg26869417",0.474748842645759,0.395482828012851,0.403836254207638,0.420536406102569,0.375507230156627,0.370589016985074,0.379661896116809,0.653764432994807,0.399106987271559,0.28614105364739,0.424698878042399,0.517218398506409,0.237141033745859,0.413480019477798,0.345342950808464
"cg11455423",0.289495823163398,0.486793396340096,0.40751314124886,0.480893682397715,0.471654071244021,0.471679097739918,0.3906399855112,0.573919249753097,0.416330852767487,0.540971633368604,0.291818096905995,0.194144886947684,0.154887908061788,0.256628027206906,0.345537975519162
"cg27558433",0.808873829920806,0.371872692287057,0.481322611508065,0.355865067654103,0.424693716606007,0.261685838381627,0.495203278861761,0.783887957896604,0.532465297283365,0.706138521484998,0.269477478493844,0.102241053015988,0.0869098835151318,0.374649565989856,0.192990883579967
"cg14731462",0.725693426937645,0.813966077936341,0.800897403148134,0.851482395282454,0.741458985672786,0.901603355771392,0.735400625834617,0.455746617148119,0.693388072328535,0.756070695268691,0.752986113738884,0.575480442587179,0.792070790975222,0.872052841514394,0.83102659551145
"cg12248682",0.100478881970421,0.0795211164856297,0.229421523096198,0.274280609588656,0.116585442027253,0.397335399947179,0.32253104546366,0.596466456917503,0.266997233579494,0.271685465489966,0.100383159183446,0.100588161553021,0.0455451992038289,0.177703505392593,0.0947877307350345
"cg17343047",0.431220174672978,0.773404356794486,0.519076267991948,0.755266285011904,0.699424051929548,0.380714508158745,0.5591266415399,0.168566709750085,0.496214569029355,0.628480982152251,0.528003094224405,0.522241838987307,0.721656559580258,0.667485036779084,0.636907431029657
"cg04909257",0.906675954734434,0.852847203445901,0.826862881257998,0.919237725018933,0.778756546383374,0.829888033853831,0.935040126585148,0.824678628234218,0.901342470083859,0.926669511034998,0.834395524778388,0.90360327578345,0.698597755865373,0.778490262557458,0.813269286441584
"cg08771076",0.539562616853038,0.683984962873006,0.714460979839449,0.700739578687153,0.744517442248827,0.602530762892733,0.783122902686763,0.362926450616381,0.748478612950111,0.589862663325111,0.851926956870306,0.795005250417695,0.754295511970766,0.751999028542799,0.738834226722027
"cg11530289",0.0949235761584808,0.319283944872873,0.35142626654565,0.346264369660784,0.379191530542626,0.157189644057251,0.108994150533444,0.318364166673956,0.122995234966293,0.244868961688456,0.22553646272644,0.212400395308479,0.0583258375009695,0.0959128857719905,0.194377487889896
"cg00979661",0.132232073418059,0.265770878029129,0.329232352913124,0.327049975453576,0.2483908551457,0.444252992547177,0.0929302089091877,0.509139937602672,0.243441570172949,0.378720487665908,0.120592772759439,0.183449447566153,0.0806008185939803,0.0976933323267302,0.191999965294592
"cg12746557",0.470189346339897,0.190648808715826,0.362415835197507,0.439340311119873,0.241998838843153,0.409719261978037,0.193110552654593,0.389956084906933,0.394385852638957,0.344665130016834,0.0604889280472475,0.106735729235377,0.0479881152418635,0.262379084716258,0.214746160162207
"cg03016920",0.483564048460207,0.793827494770846,0.634656859942329,0.694665409996066,0.639217101859955,0.560954681101991,0.620719704532692,0.812341095176778,0.655433604035325,0.58495048679527,0.648948345710185,0.724276965437394,0.765226854546897,0.707497725888573,0.664596440068795
"cg14242936",0.68974475000836,0.674379788713293,0.727465650928608,0.742073124211743,0.728538920961006,0.800725055965316,0.683683266717253,0.758662677761825,0.732947289895434,0.53726167001613,0.898518953060635,0.872435202453148,0.922706379163184,0.768367647503004,0.906530756061356
"cg13363972",0.339572694383058,0.279958505883678,0.386993725075086,0.345992191573706,0.294022986307592,0.537502460659395,0.310714778990299,0.741589989870911,0.294181228465957,0.226700851631857,0.0902717492017869,0.328192912937095,0.115578620282568,0.173443302086571,0.175897065126141
"cg05722994",0.484596079382523,0.51230567066853,0.622865356224493,0.612387274557349,0.4739259701965,0.459633319753092,0.450117773261197,0.835410562176551,0.629426095842355,0.594927745091045,0.664476918136531,0.708574263512993,0.238777920699406,0.490010596405224,0.382908970079715
"cg09089421",0.695200015867079,0.686178659671957,0.69253873853337,0.785646039313435,0.523457441698829,0.814941110065157,0.779289033632274,0.630404295539893,0.653289124226681,0.712068931294086,0.623593548879187,0.638246634800041,0.603818263501774,0.751174473380063,0.587422745716985
"cg16441660",0.474338967520705,0.386232117050486,0.370606927523817,0.225990509845135,0.340028305536445,0.368699177687825,0.218502686551499,0.625499008930582,0.45236874311978,0.419267869622546,0.13299881725853,0.29137368005169,0.214955170501593,0.182123976160981,0.15671954941325
"cg27042278",0.657134520608118,0.501724393288925,0.532410947868052,0.549801791892538,0.406243433186966,0.378517329334595,0.290581309710261,0.454612568388582,0.477774515594877,0.747143325350821,0.203995560654162,0.312646601003755,0.204780252808411,0.140124533773655,0.343600398549638
"cg16196663",0.469163623595998,0.171157447720474,0.294914951281983,0.285402098421238,0.274351166300003,0.664619796238884,0.153957939351335,0.640961216984408,0.440063073405177,0.355063323012257,0.0416255888414173,0.286286937217008,0.170357326880436,0.0500834772018675,0.189969460525416
"cg14270417",0.230744306735301,0.250745076521972,0.377476725857013,0.352120961870639,0.367904830197737,0.364788903214015,0.236848141090443,0.250022029521729,0.276945886935825,0.449620147131401,0.416820284740986,0.0933029874027012,0.072902024223666,0.118983156850376,0.16284051710486
"cg09988487",0.49615926672274,0.388974115724226,0.435238020445264,0.403870570155768,0.400521565805354,0.682337700790445,0.269403863965713,0.922109987883555,0.451678766575647,0.511893487768387,0.197546191373466,0.384552463834552,0.0868423647614674,0.199589925808913,0.374800565151106
"cg01237027",0.160095427385106,0.755354391314851,0.548153052063294,0.639614072066487,0.614934877944501,0.280425524519936,0.547207094243579,0.382359034613891,0.421972409155968,0.422625297346324,0.655088054987198,0.636452027715524,0.670224945446334,0.735718247664894,0.546693772900416
"cg09799676",0.162118908155221,0.0629227852988821,0.274975225588877,0.371242238657856,0.274274766768653,0.542633023215488,0.490109134951958,0.171884515770759,0.363479574317786,0.246415255170453,0.295848268974807,0.454227543816681,0.340419471324997,0.394972247180423,0.333824860923718
"cg01184401",0.698573494444242,0.81682713331765,0.728335077664363,0.657675633000692,0.647712079080925,0.922399316896539,0.843708622149385,0.962933121478536,0.718349559113197,0.768721555752071,0.762741845971406,0.794068649271019,0.686438487591852,0.780020120806711,0.551513379812497
